Giá trị thực tế (Y),Giá trị dự đoán
219,139.54755840379605
70,179.51720835342772
202,134.03875571890114
230,291.4170292522082
111,123.78965872239617
84,92.17234650105047
242,258.232388989213
272,181.3373205706073
94,90.22411310941472
96,108.63375858007939
94,94.13865743638857
252,168.43486357975476
99,53.50478879609558
297,206.63081659296427
135,100.1292586896161
67,130.66657085052717
295,219.53071499182573
264,250.78032340333363
170,196.36883460186394
275,218.57511814821794
310,207.35050181974745
64,88.48340941420324
128,70.43285917378937
232,188.9591423503901
129,154.88681619689794
118,159.36170121791906
263,188.31263362697564
77,180.39094032857136
48,47.99046560870022
107,108.9745387142722
140,174.7789763289737
113,86.36406655640147
90,132.95761214676355
164,184.53819482628649
180,173.8322091133901
233,190.3585849191562
42,124.41561760139223
84,119.65110656071295
172,147.95168682418492
63,59.05405241472815
48,71.62331856151584
108,107.68284703885521
156,165.4536545804208
168,155.00975931051352
90,171.04799095638174
52,61.45761356101798
200,71.6667258072822
87,114.96732205941949
90,51.57975523042387
258,167.57599528011522
136,152.52291954830008
158,62.955685152252656
69,103.49741722264713
72,109.20751488540834
171,175.64118425766685
95,154.602962418113
72,94.41704365715887
151,210.7420914473924
168,120.25662049594236
60,77.61585398627136
122,187.93203995287394
52,206.49337473788214
187,140.63167075673587
102,105.5967802289342
214,130.70432535999666
248,202.18534536671845
181,171.1303950081215
110,164.9142304726883
140,124.72472568780732
202,144.81030894117265
101,181.99635451907645
222,199.4136964171175
281,234.21436187590183
61,145.9566551220563
89,79.8670327623561
91,157.36941274964437
186,192.7441254108782
220,208.89814031629624
237,158.5872255494478
233,206.0219585537294
68,107.4797167461347
190,140.9359890641705
96,54.821293319260604
72,55.92573194711973
153,115.01180017858911
98,78.95584187520674
37,81.56087284620631
63,54.37997255644876
184,166.25435180326866
